masked_images,clothes_images,mask_images,clothes_mask_images
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00000_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00000_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00000_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00000_00.jpg
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00003_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00003_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00003_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00003_00.jpg
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00015_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00015_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00015_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00015_00.jpg
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00019_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00019_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00019_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00019_00.jpg
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00040_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00040_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00040_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00040_00.jpg
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00191_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00191_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00191_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00191_00.jpg
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00000_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00000_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00000_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00000_00.jpg
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00003_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00000_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00003_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00000_00.jpg
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00015_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00000_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00015_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00000_00.jpg
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00019_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00000_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00019_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00000_00.jpg
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00040_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00000_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00040_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00000_00.jpg
/content/drive/Othercomputers/ohi-mac/diffusers/test_data/image/00191_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes/00000_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/inpaint_mask/00191_00.jpg,/content/drive/Othercomputers/ohi-mac/diffusers/test_data/clothes_mask/00000_00.jpg
